"county","precinct","office","party","district","candidate","votes"
"Washington","358 SEMINOLE ESTATES","President","D",,"Dennis J. Kucinich",18
"Washington","359 WATERHOUSE","President","D",,"Dennis J. Kucinich",48
"Washington","360 PHEASANT LANE","President","D",,"Dennis J. Kucinich",28
"Washington","361 MILLIKAN","President","D",,"Dennis J. Kucinich",10
"Washington","362 CEDAR HILLS","President","D",,"Dennis J. Kucinich",78
"Washington","363 BARNES RD","President","D",,"Dennis J. Kucinich",84
"Washington","364 MCDANIEL RD","President","D",,"Dennis J. Kucinich",74
"Washington","365 LEAHY RD","President","D",,"Dennis J. Kucinich",104
"Washington","366 WEST TUALATIN VIEW","President","D",,"Dennis J. Kucinich",38
"Washington","367 THOMPSON RD","President","D",,"Dennis J. Kucinich",32
"Washington","368 SOMERSET","President","D",,"Dennis J. Kucinich",32
"Washington","369 COLUMBIA AVE","President","D",,"Dennis J. Kucinich",19
"Washington","370 ROCK CREEK","President","D",,"Dennis J. Kucinich",22
"Washington","371 OAK HILLS","President","D",,"Dennis J. Kucinich",38
"Washington","372 RIDGEWOOD SCHOOL","President","D",,"Dennis J. Kucinich",44
"Washington","373 CORNELIUS PASS","President","D",,"Dennis J. Kucinich",9
"Washington","374 JACOBSON RD","President","D",,"Dennis J. Kucinich",2
"Washington","375 PORTLAND CITY","President","D",,"Dennis J. Kucinich",2
"Washington","376 WESTVIEW","President","D",,"Dennis J. Kucinich",33
"Washington","377 BETHANY","President","D",,"Dennis J. Kucinich",49
"Washington","378 CANYON LN","President","D",,"Dennis J. Kucinich",26
"Washington","379 HALL BLVD","President","D",,"Dennis J. Kucinich",69
"Washington","380 HIGHLAND PARK","President","D",,"Dennis J. Kucinich",27
"Washington","381 BEAVERTON/CENTER ST","President","D",,"Dennis J. Kucinich",38
"Washington","382 GREENWAY","President","D",,"Dennis J. Kucinich",38
"Washington","383 BEAVERTON-HILLSDALE","President","D",,"Dennis J. Kucinich",30
"Washington","384 GARDEN HOME","President","D",,"Dennis J. Kucinich",81
"Washington","385 PORTLAND GOLF CLUB","President","D",,"Dennis J. Kucinich",64
"Washington","386 RALEIGH PARK","President","D",,"Dennis J. Kucinich",104
"Washington","387 SUNSET CORRIDOR","President","D",,"Dennis J. Kucinich",2
"Washington","388 WHITFORD","President","D",,"Dennis J. Kucinich",5
"Washington","389 SEXTON MOUNTAIN","President","D",,"Dennis J. Kucinich",33
"Washington","390 SOUTHRIDGE","President","D",,"Dennis J. Kucinich",46
"Washington","391 PORTLAND CITY","President","D",,"Dennis J. Kucinich",1
"Washington","392 PORTLAND CITY COM 2","President","D",,"Dennis J. Kucinich",4
"Washington","393 MONTCLAIR","President","D",,"Dennis J. Kucinich",30
"Washington","394 CORNELIUS-EAST","President","D",,"Dennis J. Kucinich",0
"Washington","395 MURRAYHILL","President","D",,"Dennis J. Kucinich",32
"Washington","396 DURHAM","President","D",,"Dennis J. Kucinich",12
"Washington","397 BULL MOUNTAIN","President","D",,"Dennis J. Kucinich",21
"Washington","398 COOPER MOUNTAIN","President","D",,"Dennis J. Kucinich",9
"Washington","399 METZGER","President","D",,"Dennis J. Kucinich",54
"Washington","400 WASHINGTON SQUARE","President","D",,"Dennis J. Kucinich",47
"Washington","401 MAY STREET","President","D",,"Dennis J. Kucinich",59
"Washington","402 TIGARD/WALNUT ST","President","D",,"Dennis J. Kucinich",19
"Washington","403 TIGARD/GAARDE ST","President","D",,"Dennis J. Kucinich",52
"Washington","404 FOWLER SCHOOL","President","D",,"Dennis J. Kucinich",40
"Washington","405 TWALITY SCHOOL","President","D",,"Dennis J. Kucinich",68
"Washington","406 TIGARD CITY HALL","President","D",,"Dennis J. Kucinich",63
"Washington","407 NORTH BARNES","President","D",,"Dennis J. Kucinich",18
"Washington","408 SUMMERFIELD","President","D",,"Dennis J. Kucinich",57
"Washington","409 SUMMERLAKE-WEST","President","D",,"Dennis J. Kucinich",21
"Washington","410 BEEF BEND RD","President","D",,"Dennis J. Kucinich",18
"Washington","411 SCHOLLS HEIGHTS","President","D",,"Dennis J. Kucinich",9
"Washington","412 COOPER MT SCHOOL","President","D",,"Dennis J. Kucinich",29
"Washington","413 FISCHER/PACIFIC HWY","President","D",,"Dennis J. Kucinich",2
"Washington","414 BARROWS RD","President","D",,"Dennis J. Kucinich",7
"Washington","415 BEEF BEND/131 ST","President","D",,"Dennis J. Kucinich",7
"Washington","416 SUMMERLAKE-EAST","President","D",,"Dennis J. Kucinich",17
"Washington","417 ELDORADO","President","D",,"Dennis J. Kucinich",20
"Washington","418 HART ROAD","President","D",,"Dennis J. Kucinich",2
"Washington","419 KING CITY","President","D",,"Dennis J. Kucinich",28
"Washington","420 TUALATIN CITY","President","D",,"Dennis J. Kucinich",53
"Washington","421 TRI-CITIES","President","D",,"Dennis J. Kucinich",0
"Washington","422 FG NORTH-UNINCORP","President","D",,"Dennis J. Kucinich",7
"Washington","423 TUALATIN-NORTH","President","D",,"Dennis J. Kucinich",41
"Washington","424 NW SHERWOOD CITY","President","D",,"Dennis J. Kucinich",43
"Washington","425 SHERWOOD-UNINCORP","President","D",,"Dennis J. Kucinich",16
"Washington","426 GRONER","President","D",,"Dennis J. Kucinich",11
"Washington","427 SCHOLLS","President","D",,"Dennis J. Kucinich",46
"Washington","428 TUALATIN-WEST","President","D",,"Dennis J. Kucinich",8
"Washington","429 MILLER HILL","President","D",,"Dennis J. Kucinich",30
"Washington","430 BALD PEAK","President","D",,"Dennis J. Kucinich",9
"Washington","431 MOUNTAIN HOME","President","D",,"Dennis J. Kucinich",37
"Washington","432 WILSONVILLE","President","D",,"Dennis J. Kucinich",0
"Washington","433 ED BYROM SCHOOL","President","D",,"Dennis J. Kucinich",34
"Washington","434 ERROL HASSELL","President","D",,"Dennis J. Kucinich",49
"Washington","435 SE SHERWOOD CITY","President","D",,"Dennis J. Kucinich",43
"Washington","436 TUALATIN CITY","President","D",,"Dennis J. Kucinich",5
"Washington","437 HAZELBROOK","President","D",,"Dennis J. Kucinich",1
"Washington","438 SE COUNTY","President","D",,"Dennis J. Kucinich",6
"Washington","439 PCC","President","D",,"Dennis J. Kucinich",6
"Washington","440 HILLSBORO-SOUTH","President","D",,"Dennis J. Kucinich",2
"Washington","441 PORTLAND CITY-SOUTH","President","D",,"Dennis J. Kucinich",0
"Washington","442 KEMMER RD","President","D",,"Dennis J. Kucinich",2
"Washington","443 JENKINS/BASELINE","President","D",,"Dennis J. Kucinich",2
"Washington","444 SPRINGVILLE","President","D",,"Dennis J. Kucinich",13
"Washington","445 SCHOLLS HTS N","President","D",,"Dennis J. Kucinich",2
"Washington","446 LOMBARD","President","D",,"Dennis J. Kucinich",14
"Washington","447 HWY 217 EAST","President","D",,"Dennis J. Kucinich",3
"Washington","448 CEDAR HILLS","President","D",,"Dennis J. Kucinich",3
"Washington","449 CANYON/217","President","D",,"Dennis J. Kucinich",1
"Washington","450 WALKER RD","President","D",,"Dennis J. Kucinich",1
"Washington","451 GRABHORN","President","D",,"Dennis J. Kucinich",3
"Washington","452 JOHNSON/185TH","President","D",,"Dennis J. Kucinich",34
"Washington","453 BASELINE/185TH","President","D",,"Dennis J. Kucinich",0
"Washington","454 BULL MT SPLIT","President","D",,"Dennis J. Kucinich",1
"Washington","455 S TIGARD/PACIFIC HWY","President","D",,"Dennis J. Kucinich",0
"Washington","301 RURAL NW COUNTY","President","D",,"Write-ins",9
"Washington","302 KINNAMAN","President","D",,"Write-ins",7
"Washington","303 WITCH HAZEL","President","D",,"Write-ins",2
"Washington","304 BUTTERNUT","President","D",,"Write-ins",11
"Washington","305 BANKS","President","D",,"Write-ins",2
"Washington","306 TANASBOURNE","President","D",,"Write-ins",5
"Washington","307 WILLOW CREEK","President","D",,"Write-ins",8
"Washington","308 BLOOMING FERN HILL","President","D",,"Write-ins",0
"Washington","309 HAWTHORNE FARMS","President","D",,"Write-ins",4
"Washington","310 DILLEY","President","D",,"Write-ins",6
"Washington","311 LAURELWOOD","President","D",,"Write-ins",5
"Washington","312 HAGG LAKE","President","D",,"Write-ins",4
"Washington","313 HILLSBORO-UNINCORP","President","D",,"Write-ins",1
"Washington","314 GLENCOE","President","D",,"Write-ins",6
"Washington","315 HELVETIA","President","D",,"Write-ins",1
"Washington","316 PUMPKIN RIDGE","President","D",,"Write-ins",8
"Washington","317 VERBOORT","President","D",,"Write-ins",2
"Washington","318 MINTER BRIDGE","President","D",,"Write-ins",10
"Washington","319 QUATAMA STREET","President","D",,"Write-ins",2
"Washington","320 HAZELDALE","President","D",,"Write-ins",12
"Washington","321 GASTON","President","D",,"Write-ins",0
"Washington","322 JACKTOWN","President","D",,"Write-ins",0
"Washington","323 INDIAN HILLS","President","D",,"Write-ins",15
"Washington","324 CHERRY GROVE","President","D",,"Write-ins",0
"Washington","325 HILLSBORO-ISLANDS","President","D",,"Write-ins",0
"Washington","326 RURAL BANKS","President","D",,"Write-ins",2
"Washington","327 BROWN MIDDLE SCHOOL","President","D",,"Write-ins",13
"Washington","328 FARMINGTON VIEW","President","D",,"Write-ins",7
"Washington","329 CENTURY SCHOOL","President","D",,"Write-ins",8
"Washington","330 NORTH PLAINS","President","D",,"Write-ins",1
"Washington","331 PORTLAND/BARNES","President","D",,"Write-ins",0
"Washington","332 ORENCO STATION","President","D",,"Write-ins",7
"Washington","333 JOHN OLSEN","President","D",,"Write-ins",7
"Washington","334 DIXIE MOUNTAIN","President","D",,"Write-ins",2
"Washington","335 JACKSON SCHOOL","President","D",,"Write-ins",5
"Washington","336 FAIR GROUNDS","President","D",,"Write-ins",9
"Washington","337 WALNUT ST","President","D",,"Write-ins",16
"Washington","338 CORNELIUS","President","D",,"Write-ins",13
"Washington","339 FOREST GROVE-EAST","President","D",,"Write-ins",9
"Washington","340 FOREST GROVE-WEST","President","D",,"Write-ins",18
"Washington","341 CORNELIUS-SCHEFFLIN","President","D",,"Write-ins",1
"Washington","342 DAVID HILL RD","President","D",,"Write-ins",0
"Washington","343 MOOBERRY","President","D",,"Write-ins",11
"Washington","344 HILLSBORO-CENTRAL","President","D",,"Write-ins",15
"Washington","345 W/HILLSBORO-UNINCORP","President","D",,"Write-ins",0
"Washington","346 CORNELIUS/TUAL RIVER","President","D",,"Write-ins",2
"Washington","347 FG/TUALATIN RIVER","President","D",,"Write-ins",0
"Washington","348 LAKE OSWEGO","President","D",,"Write-ins",0
"Washington","349 DIVISION STREET","President","D",,"Write-ins",5
"Washington","350 FIR GROVE","President","D",,"Write-ins",9
"Washington","351 ALOHA PARK","President","D",,"Write-ins",5
"Washington","352 BEAVERTON-CENTER","President","D",,"Write-ins",1
"Washington","353 WALKER ROAD-SOUTH","President","D",,"Write-ins",2
"Washington","354 CHEHALEM SCHOOL","President","D",,"Write-ins",11
"Washington","355 MEADOW PARK","President","D",,"Write-ins",14
"Washington","356 ALOHA-WEST","President","D",,"Write-ins",7
"Washington","357 HERITAGE PARK","President","D",,"Write-ins",6
"Washington","358 SEMINOLE ESTATES","President","D",,"Write-ins",7
"Washington","359 WATERHOUSE","President","D",,"Write-ins",10
"Washington","360 PHEASANT LANE","President","D",,"Write-ins",4
"Washington","361 MILLIKAN","President","D",,"Write-ins",5
"Washington","362 CEDAR HILLS","President","D",,"Write-ins",13
"Washington","363 BARNES RD","President","D",,"Write-ins",16
"Washington","364 MCDANIEL RD","President","D",,"Write-ins",13
"Washington","365 LEAHY RD","President","D",,"Write-ins",6
"Washington","366 WEST TUALATIN VIEW","President","D",,"Write-ins",3
"Washington","367 THOMPSON RD","President","D",,"Write-ins",3
"Washington","368 SOMERSET","President","D",,"Write-ins",8
"Washington","369 COLUMBIA AVE","President","D",,"Write-ins",9
"Washington","370 ROCK CREEK","President","D",,"Write-ins",10
"Washington","371 OAK HILLS","President","D",,"Write-ins",8
"Washington","372 RIDGEWOOD SCHOOL","President","D",,"Write-ins",7
"Washington","373 CORNELIUS PASS","President","D",,"Write-ins",3
"Washington","374 JACOBSON RD","President","D",,"Write-ins",0
"Washington","375 PORTLAND CITY","President","D",,"Write-ins",1
"Washington","376 WESTVIEW","President","D",,"Write-ins",4
"Washington","377 BETHANY","President","D",,"Write-ins",8
"Washington","378 CANYON LN","President","D",,"Write-ins",2
"Washington","379 HALL BLVD","President","D",,"Write-ins",8
"Washington","380 HIGHLAND PARK","President","D",,"Write-ins",6
"Washington","381 BEAVERTON/CENTER ST","President","D",,"Write-ins",6
"Washington","382 GREENWAY","President","D",,"Write-ins",8
"Washington","383 BEAVERTON-HILLSDALE","President","D",,"Write-ins",1
"Washington","384 GARDEN HOME","President","D",,"Write-ins",4
"Washington","385 PORTLAND GOLF CLUB","President","D",,"Write-ins",3
"Washington","386 RALEIGH PARK","President","D",,"Write-ins",6
"Washington","387 SUNSET CORRIDOR","President","D",,"Write-ins",0
"Washington","388 WHITFORD","President","D",,"Write-ins",0
"Washington","389 SEXTON MOUNTAIN","President","D",,"Write-ins",9
"Washington","390 SOUTHRIDGE","President","D",,"Write-ins",8
"Washington","391 PORTLAND CITY","President","D",,"Write-ins",0
"Washington","392 PORTLAND CITY COM 2","President","D",,"Write-ins",0
"Washington","393 MONTCLAIR","President","D",,"Write-ins",2
"Washington","394 CORNELIUS-EAST","President","D",,"Write-ins",0
"Washington","395 MURRAYHILL","President","D",,"Write-ins",9
"Washington","396 DURHAM","President","D",,"Write-ins",0
"Washington","397 BULL MOUNTAIN","President","D",,"Write-ins",3
"Washington","398 COOPER MOUNTAIN","President","D",,"Write-ins",1
"Washington","399 METZGER","President","D",,"Write-ins",4
"Washington","400 WASHINGTON SQUARE","President","D",,"Write-ins",7
"Washington","401 MAY STREET","President","D",,"Write-ins",4
"Washington","402 TIGARD/WALNUT ST","President","D",,"Write-ins",5
"Washington","403 TIGARD/GAARDE ST","President","D",,"Write-ins",8
"Washington","404 FOWLER SCHOOL","President","D",,"Write-ins",5
"Washington","405 TWALITY SCHOOL","President","D",,"Write-ins",18
"Washington","406 TIGARD CITY HALL","President","D",,"Write-ins",11
"Washington","407 NORTH BARNES","President","D",,"Write-ins",1
"Washington","408 SUMMERFIELD","President","D",,"Write-ins",15
"Washington","409 SUMMERLAKE-WEST","President","D",,"Write-ins",3
"Washington","410 BEEF BEND RD","President","D",,"Write-ins",4
"Washington","411 SCHOLLS HEIGHTS","President","D",,"Write-ins",3
"Washington","412 COOPER MT SCHOOL","President","D",,"Write-ins",3
"Washington","413 FISCHER/PACIFIC HWY","President","D",,"Write-ins",0
"Washington","414 BARROWS RD","President","D",,"Write-ins",1
"Washington","415 BEEF BEND/131 ST","President","D",,"Write-ins",0
"Washington","416 SUMMERLAKE-EAST","President","D",,"Write-ins",5
"Washington","417 ELDORADO","President","D",,"Write-ins",5
"Washington","418 HART ROAD","President","D",,"Write-ins",2
"Washington","419 KING CITY","President","D",,"Write-ins",8
"Washington","420 TUALATIN CITY","President","D",,"Write-ins",7
"Washington","421 TRI-CITIES","President","D",,"Write-ins",0
"Washington","422 FG NORTH-UNINCORP","President","D",,"Write-ins",0
"Washington","423 TUALATIN-NORTH","President","D",,"Write-ins",3
"Washington","424 NW SHERWOOD CITY","President","D",,"Write-ins",17
"Washington","425 SHERWOOD-UNINCORP","President","D",,"Write-ins",1
"Washington","426 GRONER","President","D",,"Write-ins",1
"Washington","427 SCHOLLS","President","D",,"Write-ins",2
"Washington","428 TUALATIN-WEST","President","D",,"Write-ins",1
"Washington","429 MILLER HILL","President","D",,"Write-ins",5
"Washington","430 BALD PEAK","President","D",,"Write-ins",0
"Washington","431 MOUNTAIN HOME","President","D",,"Write-ins",8
"Washington","432 WILSONVILLE","President","D",,"Write-ins",0
"Washington","433 ED BYROM SCHOOL","President","D",,"Write-ins",2
"Washington","434 ERROL HASSELL","President","D",,"Write-ins",13
"Washington","435 SE SHERWOOD CITY","President","D",,"Write-ins",8
"Washington","436 TUALATIN CITY","President","D",,"Write-ins",2
"Washington","437 HAZELBROOK","President","D",,"Write-ins",0
"Washington","438 SE COUNTY","President","D",,"Write-ins",3
"Washington","439 PCC","President","D",,"Write-ins",1
"Washington","440 HILLSBORO-SOUTH","President","D",,"Write-ins",0
"Washington","441 PORTLAND CITY-SOUTH","President","D",,"Write-ins",0
"Washington","442 KEMMER RD","President","D",,"Write-ins",4
"Washington","443 JENKINS/BASELINE","President","D",,"Write-ins",0
"Washington","444 SPRINGVILLE","President","D",,"Write-ins",3
"Washington","445 SCHOLLS HTS N","President","D",,"Write-ins",0
"Washington","446 LOMBARD","President","D",,"Write-ins",5
"Washington","447 HWY 217 EAST","President","D",,"Write-ins",0
"Washington","448 CEDAR HILLS","President","D",,"Write-ins",3
"Washington","449 CANYON/217","President","D",,"Write-ins",1
"Washington","450 WALKER RD","President","D",,"Write-ins",0
"Washington","451 GRABHORN","President","D",,"Write-ins",2
"Washington","452 JOHNSON/185TH","President","D",,"Write-ins",14
"Washington","453 BASELINE/185TH","President","D",,"Write-ins",0
"Washington","454 BULL MT SPLIT","President","D",,"Write-ins",0
"Washington","455 S TIGARD/PACIFIC HWY","President","D",,"Write-ins",0
"Washington","301 RURAL NW COUNTY","President","D",,"Over votes",0
"Washington","302 KINNAMAN","President","D",,"Over votes",1
"Washington","303 WITCH HAZEL","President","D",,"Over votes",0
"Washington","304 BUTTERNUT","President","D",,"Over votes",1
"Washington","305 BANKS","President","D",,"Over votes",0
"Washington","306 TANASBOURNE","President","D",,"Over votes",1
"Washington","307 WILLOW CREEK","President","D",,"Over votes",0
"Washington","308 BLOOMING FERN HILL","President","D",,"Over votes",0
"Washington","309 HAWTHORNE FARMS","President","D",,"Over votes",2
"Washington","310 DILLEY","President","D",,"Over votes",0
"Washington","311 LAURELWOOD","President","D",,"Over votes",0
"Washington","312 HAGG LAKE","President","D",,"Over votes",0
"Washington","313 HILLSBORO-UNINCORP","President","D",,"Over votes",0
"Washington","314 GLENCOE","President","D",,"Over votes",0
"Washington","315 HELVETIA","President","D",,"Over votes",0
"Washington","316 PUMPKIN RIDGE","President","D",,"Over votes",0
"Washington","317 VERBOORT","President","D",,"Over votes",0
"Washington","318 MINTER BRIDGE","President","D",,"Over votes",0
