county,precinct,office,district,candidate,party,votes,election_day,mail,absentee,military,provisional,emergency
Clatsop,21,State House,32,Perry Roll,LBT,31,,,,,,
Clatsop,22,State House,32,Perry Roll,LBT,22,,,,,,
Clatsop,23,State House,32,Perry Roll,LBT,45,,,,,,
Clatsop,24,State House,32,Perry Roll,LBT,5,,,,,,
Clatsop,25,State House,32,Perry Roll,LBT,22,,,,,,
Clatsop,26,State House,32,Perry Roll,LBT,7,,,,,,
Clatsop,28,State House,32,Perry Roll,LBT,9,,,,,,
Clatsop,29,State House,32,Perry Roll,LBT,17,,,,,,
Clatsop,30,State House,32,Perry Roll,LBT,30,,,,,,
Clatsop,31,State House,32,Perry Roll,LBT,27,,,,,,
Clatsop,35,State House,32,Perry Roll,LBT,13,,,,,,
Clatsop,36,State House,32,Perry Roll,LBT,14,,,,,,
Clatsop,37,State House,32,Perry Roll,LBT,20,,,,,,
Clatsop,38,State House,32,Perry Roll,LBT,31,,,,,,
Clatsop,39,State House,32,Perry Roll,LBT,30,,,,,,
Clatsop,40,State House,32,Perry Roll,LBT,31,,,,,,
Clatsop,43,State House,32,Perry Roll,LBT,10,,,,,,
Clatsop,44,State House,32,Perry Roll,LBT,28,,,,,,
Clatsop,45,State House,32,Perry Roll,LBT,6,,,,,,
Clatsop,46,State House,32,Perry Roll,LBT,12,,,,,,
Clatsop,47,State House,32,Perry Roll,LBT,68,,,,,,
Clatsop,48,State House,32,Perry Roll,LBT,22,,,,,,
Clatsop,50,State House,32,Perry Roll,LBT,13,,,,,,
Clatsop,52,State House,32,Perry Roll,LBT,8,,,,,,
Clatsop,1,State House,32,Write-ins,,3,,,,,,
Clatsop,2,State House,32,Write-ins,,2,,,,,,
Clatsop,3,State House,32,Write-ins,,1,,,,,,
Clatsop,4,State House,32,Write-ins,,0,,,,,,
Clatsop,5,State House,32,Write-ins,,1,,,,,,
Clatsop,6,State House,32,Write-ins,,2,,,,,,
Clatsop,7,State House,32,Write-ins,,2,,,,,,
Clatsop,8,State House,32,Write-ins,,3,,,,,,
Clatsop,20,State House,32,Write-ins,,1,,,,,,
Clatsop,21,State House,32,Write-ins,,1,,,,,,
Clatsop,22,State House,32,Write-ins,,2,,,,,,
Clatsop,23,State House,32,Write-ins,,2,,,,,,
Clatsop,24,State House,32,Write-ins,,3,,,,,,
Clatsop,25,State House,32,Write-ins,,2,,,,,,
Clatsop,26,State House,32,Write-ins,,0,,,,,,
Clatsop,28,State House,32,Write-ins,,2,,,,,,
Clatsop,29,State House,32,Write-ins,,0,,,,,,
Clatsop,30,State House,32,Write-ins,,4,,,,,,
Clatsop,31,State House,32,Write-ins,,1,,,,,,
Clatsop,35,State House,32,Write-ins,,1,,,,,,
Clatsop,36,State House,32,Write-ins,,2,,,,,,
Clatsop,37,State House,32,Write-ins,,2,,,,,,
Clatsop,38,State House,32,Write-ins,,2,,,,,,
Clatsop,39,State House,32,Write-ins,,2,,,,,,
Clatsop,40,State House,32,Write-ins,,1,,,,,,
Clatsop,43,State House,32,Write-ins,,0,,,,,,
Clatsop,44,State House,32,Write-ins,,1,,,,,,
Clatsop,45,State House,32,Write-ins,,0,,,,,,
Clatsop,46,State House,32,Write-ins,,1,,,,,,
Clatsop,47,State House,32,Write-ins,,7,,,,,,
Clatsop,48,State House,32,Write-ins,,0,,,,,,
Clatsop,50,State House,32,Write-ins,,0,,,,,,
Clatsop,52,State House,32,Write-ins,,1,,,,,,
Morrow,Boardman #1,U.S. House,2,Joyce B. Segers,DEM,238,,,,,,
Morrow,Irrigon #2,U.S. House,2,Joyce B. Segers,DEM,335,,,,,,
Morrow,Lexington #3,U.S. House,2,Joyce B. Segers,DEM,28,,,,,,
Morrow,Ione #4,U.S. House,2,Joyce B. Segers,DEM,47,,,,,,
Morrow,Heppner #5,U.S. House,2,Joyce B. Segers,DEM,174,,,,,,
Morrow,Boardman #1,U.S. House,2,Greg Walden,REP,610,,,,,,
Morrow,Irrigon #2,U.S. House,2,Greg Walden,REP,846,,,,,,
Morrow,Lexington #3,U.S. House,2,Greg Walden,REP,263,,,,,,
Morrow,Ione #4,U.S. House,2,Greg Walden,REP,302,,,,,,
Morrow,Heppner #5,U.S. House,2,Greg Walden,REP,832,,,,,,
Morrow,Boardman #1,U.S. House,2,Joe Tabor,LBT,14,,,,,,
Morrow,Irrigon #2,U.S. House,2,Joe Tabor,LBT,35,,,,,,
Morrow,Lexington #3,U.S. House,2,Joe Tabor,LBT,1,,,,,,
Morrow,Ione #4,U.S. House,2,Joe Tabor,LBT,7,,,,,,
Morrow,Heppner #5,U.S. House,2,Joe Tabor,LBT,23,,,,,,
Morrow,Boardman #1,U.S. House,2,Write-ins,,1,,,,,,
Morrow,Irrigon #2,U.S. House,2,Write-ins,,3,,,,,,
Morrow,Lexington #3,U.S. House,2,Write-ins,,2,,,,,,
Morrow,Ione #4,U.S. House,2,Write-ins,,0,,,,,,
Morrow,Heppner #5,U.S. House,2,Write-ins,,0,,,,,,
Morrow,Boardman #1,U.S. House,2,Over Votes,,0,,,,,,
Morrow,Irrigon #2,U.S. House,2,Over Votes,,0,,,,,,
Morrow,Lexington #3,U.S. House,2,Over Votes,,0,,,,,,
Morrow,Ione #4,U.S. House,2,Over Votes,,0,,,,,,
Morrow,Heppner #5,U.S. House,2,Over Votes,,1,,,,,,
Morrow,Boardman #1,U.S. House,2,Under Votes,,39,,,,,,
Morrow,Irrigon #2,U.S. House,2,Under Votes,,56,,,,,,
Morrow,Lexington #3,U.S. House,2,Under Votes,,19,,,,,,
Morrow,Ione #4,U.S. House,2,Under Votes,,18,,,,,,
Morrow,Heppner #5,U.S. House,2,Under Votes,,49,,,,,,
Morrow,Boardman #1,Attorney General,,Chris Henry,PRO,21,,,,,,
Morrow,Irrigon #2,Attorney General,,Chris Henry,PRO,19,,,,,,
Morrow,Lexington #3,Attorney General,,Chris Henry,PRO,4,,,,,,
Morrow,Ione #4,Attorney General,,Chris Henry,PRO,1,,,,,,
Morrow,Heppner #5,Attorney General,,Chris Henry,PRO,15,,,,,,
Morrow,Boardman #1,Attorney General,,James L. Buchal,REP,406,,,,,,
Morrow,Irrigon #2,Attorney General,,James L. Buchal,REP,611,,,,,,
Morrow,Lexington #3,Attorney General,,James L. Buchal,REP,182,,,,,,
Morrow,Ione #4,Attorney General,,James L. Buchal,REP,208,,,,,,
Morrow,Heppner #5,Attorney General,,James L. Buchal,REP,525,,,,,,
Morrow,Boardman #1,Attorney General,,James E. Leuenberger,CON,42,,,,,,
Morrow,Irrigon #2,Attorney General,,James E. Leuenberger,CON,64,,,,,,
Morrow,Lexington #3,Attorney General,,James E. Leuenberger,CON,6,,,,,,
Morrow,Ione #4,Attorney General,,James E. Leuenberger,CON,16,,,,,,
Morrow,Heppner #5,Attorney General,,James E. Leuenberger,CON,42,,,,,,
Morrow,Boardman #1,Attorney General,,Ellen Rosenblum,DEM,341,,,,,,
Morrow,Irrigon #2,Attorney General,,Ellen Rosenblum,DEM,471,,,,,,
Morrow,Lexington #3,Attorney General,,Ellen Rosenblum,DEM,81,,,,,,
Morrow,Ione #4,Attorney General,,Ellen Rosenblum,DEM,103,,,,,,
Morrow,Heppner #5,Attorney General,,Ellen Rosenblum,DEM,370,,,,,,
Morrow,Boardman #1,Attorney General,,Write-ins,,0,,,,,,
Morrow,Irrigon #2,Attorney General,,Write-ins,,0,,,,,,
Morrow,Lexington #3,Attorney General,,Write-ins,,0,,,,,,
Morrow,Ione #4,Attorney General,,Write-ins,,0,,,,,,
Morrow,Heppner #5,Attorney General,,Write-ins,,0,,,,,,
Morrow,Boardman #1,Attorney General,,Over Votes,,0,,,,,,
Morrow,Irrigon #2,Attorney General,,Over Votes,,0,,,,,,
Morrow,Lexington #3,Attorney General,,Over Votes,,0,,,,,,
Morrow,Ione #4,Attorney General,,Over Votes,,0,,,,,,
Morrow,Heppner #5,Attorney General,,Over Votes,,0,,,,,,
Morrow,Boardman #1,Attorney General,,Under Votes,,92,,,,,,
Morrow,Irrigon #2,Attorney General,,Under Votes,,110,,,,,,
Morrow,Lexington #3,Attorney General,,Under Votes,,40,,,,,,
Morrow,Ione #4,Attorney General,,Under Votes,,46,,,,,,
Morrow,Heppner #5,Attorney General,,Under Votes,,127,,,,,,
Morrow,Boardman #1,State Senate,29,Bill Hansell,REP,563,,,,,,
Morrow,Irrigon #2,State Senate,29,Bill Hansell,REP,790,,,,,,
Morrow,Lexington #3,State Senate,29,Bill Hansell,REP,237,,,,,,
Morrow,Ione #4,State Senate,29,Bill Hansell,REP,270,,,,,,
Morrow,Heppner #5,State Senate,29,Bill Hansell,REP,709,,,,,,
Morrow,Boardman #1,State Senate,29,Antone Minthorn,DEM,260,,,,,,
Morrow,Irrigon #2,State Senate,29,Antone Minthorn,DEM,390,,,,,,
Morrow,Lexington #3,State Senate,29,Antone Minthorn,DEM,50,,,,,,
Morrow,Ione #4,State Senate,29,Antone Minthorn,DEM,72,,,,,,
Morrow,Heppner #5,State Senate,29,Antone Minthorn,DEM,249,,,,,,
Morrow,Boardman #1,State Senate,29,Write-ins,,1,,,,,,
Morrow,Irrigon #2,State Senate,29,Write-ins,,0,,,,,,
Morrow,Lexington #3,State Senate,29,Write-ins,,0,,,,,,
Morrow,Ione #4,State Senate,29,Write-ins,,0,,,,,,
Morrow,Heppner #5,State Senate,29,Write-ins,,3,,,,,,
Morrow,Boardman #1,State Senate,29,Over Votes,,0,,,,,,
Morrow,Irrigon #2,State Senate,29,Over Votes,,0,,,,,,
Morrow,Lexington #3,State Senate,29,Over Votes,,0,,,,,,
Morrow,Ione #4,State Senate,29,Over Votes,,0,,,,,,
Morrow,Heppner #5,State Senate,29,Over Votes,,0,,,,,,
Morrow,Boardman #1,State Senate,29,Under Votes,,78,,,,,,
Morrow,Irrigon #2,State Senate,29,Under Votes,,95,,,,,,
Morrow,Lexington #3,State Senate,29,Under Votes,,26,,,,,,
Morrow,Ione #4,State Senate,29,Under Votes,,32,,,,,,
Morrow,Heppner #5,State Senate,29,Under Votes,,118,,,,,,
Morrow,Boardman #1,State House,57,Greg Smith,REP,680,,,,,,
Morrow,Irrigon #2,State House,57,Greg Smith,REP,970,,,,,,
Morrow,Lexington #3,State House,57,Greg Smith,REP,257,,,,,,
Morrow,Ione #4,State House,57,Greg Smith,REP,269,,,,,,
Morrow,Heppner #5,State House,57,Greg Smith,REP,880,,,,,,
Morrow,Boardman #1,State House,57,Write-ins,,11,,,,,,
Morrow,Irrigon #2,State House,57,Write-ins,,14,,,,,,
Morrow,Lexington #3,State House,57,Write-ins,,0,,,,,,
Morrow,Ione #4,State House,57,Write-ins,,9,,,,,,
Morrow,Heppner #5,State House,57,Write-ins,,17,,,,,,
Morrow,Boardman #1,State House,57,Over Votes,,0,,,,,,
Morrow,Irrigon #2,State House,57,Over Votes,,0,,,,,,
Morrow,Lexington #3,State House,57,Over Votes,,0,,,,,,
Morrow,Ione #4,State House,57,Over Votes,,0,,,,,,
Morrow,Heppner #5,State House,57,Over Votes,,0,,,,,,
Morrow,Boardman #1,State House,57,Under Votes,,211,,,,,,
Morrow,Irrigon #2,State House,57,Under Votes,,279,,,,,,
Morrow,Lexington #3,State House,57,Under Votes,,56,,,,,,
Morrow,Ione #4,State House,57,Under Votes,,96,,,,,,
Morrow,Heppner #5,State House,57,Under Votes,,182,,,,,,
Wasco,1,U.S. House,2,"SEGERS, JOYCE",DEM,468,,,,,,
Wasco,2,U.S. House,2,"SEGERS, JOYCE",DEM,639,,,,,,
Wasco,3,U.S. House,2,"SEGERS, JOYCE",DEM,492,,,,,,
Wasco,4,U.S. House,2,"SEGERS, JOYCE",DEM,361,,,,,,
Wasco,5,U.S. House,2,"SEGERS, JOYCE",DEM,533,,,,,,
Wasco,6,U.S. House,2,"SEGERS, JOYCE",DEM,103,,,,,,
Wasco,7,U.S. House,2,"SEGERS, JOYCE",DEM,204,,,,,,
Wasco,8,U.S. House,2,"SEGERS, JOYCE",DEM,44,,,,,,
Wasco,9,U.S. House,2,"SEGERS, JOYCE",DEM,154,,,,,,
Wasco,10,U.S. House,2,"SEGERS, JOYCE",DEM,192,,,,,,
Wasco,11,U.S. House,2,"SEGERS, JOYCE",DEM,56,,,,,,
Wasco,12,U.S. House,2,"SEGERS, JOYCE",DEM,110,,,,,,
Wasco,13,U.S. House,2,"SEGERS, JOYCE",DEM,38,,,,,,
Wasco,14,U.S. House,2,"SEGERS, JOYCE",DEM,18,,,,,,
Wasco,1,U.S. House,2,"WALDEN, GREG",REP,943,,,,,,
Wasco,2,U.S. House,2,"WALDEN, GREG",REP,1048,,,,,,
Wasco,3,U.S. House,2,"WALDEN, GREG",REP,869,,,,,,
Wasco,4,U.S. House,2,"WALDEN, GREG",REP,895,,,,,,
Wasco,5,U.S. House,2,"WALDEN, GREG",REP,695,,,,,,
Wasco,6,U.S. House,2,"WALDEN, GREG",REP,204,,,,,,
Wasco,7,U.S. House,2,"WALDEN, GREG",REP,500,,,,,,
Wasco,8,U.S. House,2,"WALDEN, GREG",REP,205,,,,,,
Wasco,9,U.S. House,2,"WALDEN, GREG",REP,338,,,,,,
Wasco,10,U.S. House,2,"WALDEN, GREG",REP,355,,,,,,
Wasco,11,U.S. House,2,"WALDEN, GREG",REP,195,,,,,,
Wasco,12,U.S. House,2,"WALDEN, GREG",REP,449,,,,,,
Wasco,13,U.S. House,2,"WALDEN, GREG",REP,89,,,,,,
Wasco,14,U.S. House,2,"WALDEN, GREG",REP,120,,,,,,
Wasco,1,U.S. House,2,"TABOR, JOE",LBT,29,,,,,,
Wasco,2,U.S. House,2,"TABOR, JOE",LBT,40,,,,,,
Wasco,3,U.S. House,2,"TABOR, JOE",LBT,28,,,,,,
Wasco,4,U.S. House,2,"TABOR, JOE",LBT,16,,,,,,
Wasco,5,U.S. House,2,"TABOR, JOE",LBT,35,,,,,,
Wasco,6,U.S. House,2,"TABOR, JOE",LBT,9,,,,,,
Wasco,7,U.S. House,2,"TABOR, JOE",LBT,6,,,,,,
Wasco,8,U.S. House,2,"TABOR, JOE",LBT,6,,,,,,
Wasco,9,U.S. House,2,"TABOR, JOE",LBT,2,,,,,,
Wasco,10,U.S. House,2,"TABOR, JOE",LBT,5,,,,,,
Wasco,11,U.S. House,2,"TABOR, JOE",LBT,1,,,,,,
Wasco,12,U.S. House,2,"TABOR, JOE",LBT,7,,,,,,
Wasco,13,U.S. House,2,"TABOR, JOE",LBT,1,,,,,,
Wasco,14,U.S. House,2,"TABOR, JOE",LBT,5,,,,,,
Wasco,1,U.S. House,2,Under Votes,,68,,,,,,
Wasco,2,U.S. House,2,Under Votes,,105,,,,,,
Wasco,3,U.S. House,2,Under Votes,,66,,,,,,
Wasco,4,U.S. House,2,Under Votes,,52,,,,,,
Wasco,5,U.S. House,2,Under Votes,,57,,,,,,
Wasco,6,U.S. House,2,Under Votes,,13,,,,,,
Wasco,7,U.S. House,2,Under Votes,,32,,,,,,
Wasco,8,U.S. House,2,Under Votes,,12,,,,,,
Wasco,9,U.S. House,2,Under Votes,,33,,,,,,
Wasco,10,U.S. House,2,Under Votes,,35,,,,,,
Wasco,11,U.S. House,2,Under Votes,,12,,,,,,
Wasco,12,U.S. House,2,Under Votes,,25,,,,,,
Wasco,13,U.S. House,2,Under Votes,,4,,,,,,
Wasco,14,U.S. House,2,Under Votes,,3,,,,,,
Wasco,1,U.S. House,2,Over Votes,,1,,,,,,
Wasco,2,U.S. House,2,Over Votes,,0,,,,,,
Wasco,3,U.S. House,2,Over Votes,,1,,,,,,
Wasco,4,U.S. House,2,Over Votes,,0,,,,,,
Wasco,5,U.S. House,2,Over Votes,,1,,,,,,
Wasco,6,U.S. House,2,Over Votes,,0,,,,,,
Wasco,7,U.S. House,2,Over Votes,,0,,,,,,
Wasco,8,U.S. House,2,Over Votes,,0,,,,,,
Wasco,9,U.S. House,2,Over Votes,,0,,,,,,
Wasco,10,U.S. House,2,Over Votes,,0,,,,,,
Wasco,11,U.S. House,2,Over Votes,,0,,,,,,
Wasco,12,U.S. House,2,Over Votes,,0,,,,,,
Wasco,13,U.S. House,2,Over Votes,,0,,,,,,
Wasco,14,U.S. House,2,Over Votes,,0,,,,,,
Wasco,1,Attorney General,,"HENRY, CHRIS",PRO,25,,,,,,
Wasco,2,Attorney General,,"HENRY, CHRIS",PRO,27,,,,,,
Wasco,3,Attorney General,,"HENRY, CHRIS",PRO,28,,,,,,
Wasco,4,Attorney General,,"HENRY, CHRIS",PRO,13,,,,,,
Wasco,5,Attorney General,,"HENRY, CHRIS",PRO,23,,,,,,
Wasco,6,Attorney General,,"HENRY, CHRIS",PRO,6,,,,,,
Wasco,7,Attorney General,,"HENRY, CHRIS",PRO,9,,,,,,
Wasco,8,Attorney General,,"HENRY, CHRIS",PRO,3,,,,,,
Wasco,9,Attorney General,,"HENRY, CHRIS",PRO,4,,,,,,
Wasco,10,Attorney General,,"HENRY, CHRIS",PRO,9,,,,,,
Wasco,11,Attorney General,,"HENRY, CHRIS",PRO,1,,,,,,
Wasco,12,Attorney General,,"HENRY, CHRIS",PRO,8,,,,,,
Wasco,13,Attorney General,,"HENRY, CHRIS",PRO,2,,,,,,
Wasco,14,Attorney General,,"HENRY, CHRIS",PRO,2,,,,,,
Wasco,1,Attorney General,,"BUCHAL, JAMES L",REP,543,,,,,,
Wasco,2,Attorney General,,"BUCHAL, JAMES L",REP,623,,,,,,
Wasco,3,Attorney General,,"BUCHAL, JAMES L",REP,569,,,,,,
Wasco,4,Attorney General,,"BUCHAL, JAMES L",REP,559,,,,,,
Wasco,5,Attorney General,,"BUCHAL, JAMES L",REP,426,,,,,,
Wasco,6,Attorney General,,"BUCHAL, JAMES L",REP,113,,,,,,
Wasco,7,Attorney General,,"BUCHAL, JAMES L",REP,347,,,,,,
Wasco,8,Attorney General,,"BUCHAL, JAMES L",REP,136,,,,,,
Wasco,9,Attorney General,,"BUCHAL, JAMES L",REP,217,,,,,,
Wasco,10,Attorney General,,"BUCHAL, JAMES L",REP,205,,,,,,
Wasco,11,Attorney General,,"BUCHAL, JAMES L",REP,129,,,,,,
Wasco,12,Attorney General,,"BUCHAL, JAMES L",REP,276,,,,,,
Wasco,13,Attorney General,,"BUCHAL, JAMES L",REP,51,,,,,,
Wasco,14,Attorney General,,"BUCHAL, JAMES L",REP,87,,,,,,
Wasco,1,Attorney General,,"LEUENBERGER, JAMES E",CON,47,,,,,,
Wasco,2,Attorney General,,"LEUENBERGER, JAMES E",CON,56,,,,,,
Wasco,3,Attorney General,,"LEUENBERGER, JAMES E",CON,55,,,,,,
Wasco,4,Attorney General,,"LEUENBERGER, JAMES E",CON,39,,,,,,
Wasco,5,Attorney General,,"LEUENBERGER, JAMES E",CON,50,,,,,,
Wasco,6,Attorney General,,"LEUENBERGER, JAMES E",CON,9,,,,,,
Wasco,7,Attorney General,,"LEUENBERGER, JAMES E",CON,16,,,,,,
Wasco,8,Attorney General,,"LEUENBERGER, JAMES E",CON,10,,,,,,
Wasco,9,Attorney General,,"LEUENBERGER, JAMES E",CON,8,,,,,,
Wasco,10,Attorney General,,"LEUENBERGER, JAMES E",CON,6,,,,,,
Wasco,11,Attorney General,,"LEUENBERGER, JAMES E",CON,6,,,,,,
Wasco,12,Attorney General,,"LEUENBERGER, JAMES E",CON,14,,,,,,
Wasco,13,Attorney General,,"LEUENBERGER, JAMES E",CON,3,,,,,,
Wasco,14,Attorney General,,"LEUENBERGER, JAMES E",CON,11,,,,,,
Wasco,1,Attorney General,,"ROSENBLUM, ELLEN",DEM,740,,,,,,
Wasco,2,Attorney General,,"ROSENBLUM, ELLEN",DEM,895,,,,,,
Wasco,3,Attorney General,,"ROSENBLUM, ELLEN",DEM,678,,,,,,
Wasco,4,Attorney General,,"ROSENBLUM, ELLEN",DEM,583,,,,,,
Wasco,5,Attorney General,,"ROSENBLUM, ELLEN",DEM,719,,,,,,
Wasco,6,Attorney General,,"ROSENBLUM, ELLEN",DEM,168,,,,,,
Wasco,7,Attorney General,,"ROSENBLUM, ELLEN",DEM,298,,,,,,
Wasco,8,Attorney General,,"ROSENBLUM, ELLEN",DEM,84,,,,,,
Wasco,9,Attorney General,,"ROSENBLUM, ELLEN",DEM,238,,,,,,
Wasco,10,Attorney General,,"ROSENBLUM, ELLEN",DEM,312,,,,,,
Wasco,11,Attorney General,,"ROSENBLUM, ELLEN",DEM,100,,,,,,
Wasco,12,Attorney General,,"ROSENBLUM, ELLEN",DEM,228,,,,,,
Wasco,13,Attorney General,,"ROSENBLUM, ELLEN",DEM,60,,,,,,
Wasco,14,Attorney General,,"ROSENBLUM, ELLEN",DEM,29,,,,,,
Wasco,1,Attorney General,,Under Votes,,154,,,,,,
Wasco,2,Attorney General,,Under Votes,,225,,,,,,
Wasco,3,Attorney General,,Under Votes,,126,,,,,,
Wasco,4,Attorney General,,Under Votes,,127,,,,,,
Wasco,5,Attorney General,,Under Votes,,102,,,,,,
Wasco,6,Attorney General,,Under Votes,,34,,,,,,
Wasco,7,Attorney General,,Under Votes,,73,,,,,,
Wasco,8,Attorney General,,Under Votes,,34,,,,,,
Wasco,9,Attorney General,,Under Votes,,59,,,,,,
Wasco,10,Attorney General,,Under Votes,,53,,,,,,
Wasco,11,Attorney General,,Under Votes,,28,,,,,,
Wasco,12,Attorney General,,Under Votes,,65,,,,,,
Wasco,13,Attorney General,,Under Votes,,16,,,,,,
Wasco,14,Attorney General,,Under Votes,,17,,,,,,
Wasco,1,Attorney General,,Over Votes,,2,,,,,,
Wasco,2,Attorney General,,Over Votes,,2,,,,,,
Wasco,3,Attorney General,,Over Votes,,1,,,,,,
Wasco,4,Attorney General,,Over Votes,,2,,,,,,
Wasco,5,Attorney General,,Over Votes,,0,,,,,,
Wasco,6,Attorney General,,Over Votes,,0,,,,,,
Wasco,7,Attorney General,,Over Votes,,1,,,,,,
Wasco,8,Attorney General,,Over Votes,,0,,,,,,
Wasco,9,Attorney General,,Over Votes,,1,,,,,,
Wasco,10,Attorney General,,Over Votes,,1,,,,,,
Wasco,11,Attorney General,,Over Votes,,0,,,,,,
Wasco,12,Attorney General,,Over Votes,,0,,,,,,
Wasco,13,Attorney General,,Over Votes,,0,,,,,,
Wasco,14,Attorney General,,Over Votes,,0,,,,,,
Wasco,1,State Senate,30,"FERRIOLI, TED",REP,1006,,,,,,
Wasco,2,State Senate,30,"FERRIOLI, TED",REP,1111,,,,,,
Wasco,3,State Senate,30,"FERRIOLI, TED",REP,922,,,,,,
Wasco,4,State Senate,30,"FERRIOLI, TED",REP,886,,,,,,
Wasco,5,State Senate,30,"FERRIOLI, TED",REP,800,,,,,,
Wasco,6,State Senate,30,"FERRIOLI, TED",REP,209,,,,,,
Wasco,7,State Senate,30,"FERRIOLI, TED",REP,517,,,,,,
Wasco,8,State Senate,30,"FERRIOLI, TED",REP,180,,,,,,
Wasco,9,State Senate,30,"FERRIOLI, TED",REP,296,,,,,,
Wasco,10,State Senate,30,"FERRIOLI, TED",REP,389,,,,,,
Wasco,1,State Senate,30,Under Votes,,489,,,,,,
Wasco,2,State Senate,30,Under Votes,,677,,,,,,
Wasco,3,State Senate,30,Under Votes,,505,,,,,,
Wasco,4,State Senate,30,Under Votes,,417,,,,,,
Wasco,5,State Senate,30,Under Votes,,492,,,,,,
Wasco,6,State Senate,30,Under Votes,,113,,,,,,
Wasco,7,State Senate,30,Under Votes,,208,,,,,,
Wasco,8,State Senate,30,Under Votes,,82,,,,,,
Wasco,9,State Senate,30,Under Votes,,230,,,,,,
Wasco,10,State Senate,30,Under Votes,,188,,,,,,
Wasco,1,State Senate,30,Over Votes,,1,,,,,,
Wasco,2,State Senate,30,Over Votes,,0,,,,,,
Wasco,3,State Senate,30,Over Votes,,1,,,,,,
Wasco,4,State Senate,30,Over Votes,,0,,,,,,
Wasco,5,State Senate,30,Over Votes,,0,,,,,,
Wasco,6,State Senate,30,Over Votes,,0,,,,,,
Wasco,7,State Senate,30,Over Votes,,0,,,,,,
Wasco,8,State Senate,30,Over Votes,,0,,,,,,
Wasco,9,State Senate,30,Over Votes,,0,,,,,,
Wasco,10,State Senate,30,Over Votes,,0,,,,,,
Wasco,11,State Senate,29,"HANSELL, BILL",REP,166,,,,,,
Wasco,12,State Senate,29,"HANSELL, BILL",REP,363,,,,,,
Wasco,13,State Senate,29,"HANSELL, BILL",REP,75,,,,,,
Wasco,14,State Senate,29,"HANSELL, BILL",REP,105,,,,,,
Wasco,11,State Senate,29,"MINTHORN, ANTONE",DEM,56,,,,,,
Wasco,12,State Senate,29,"MINTHORN, ANTONE",DEM,140,,,,,,
Wasco,13,State Senate,29,"MINTHORN, ANTONE",DEM,38,,,,,,
Wasco,14,State Senate,29,"MINTHORN, ANTONE",DEM,20,,,,,,
Wasco,11,State Senate,29,Under Votes,,41,,,,,,
Wasco,12,State Senate,29,Under Votes,,88,,,,,,
Wasco,13,State Senate,29,Under Votes,,19,,,,,,
Wasco,14,State Senate,29,Under Votes,,21,,,,,,
Wasco,11,State Senate,29,Over Votes,,0,,,,,,
Wasco,12,State Senate,29,Over Votes,,0,,,,,,
Wasco,13,State Senate,29,Over Votes,,0,,,,,,
Wasco,14,State Senate,29,Over Votes,,0,,,,,,
Wasco,1,State House,59,"OLLERENSHAW, GARY L",DEM,490,,,,,,
Wasco,2,State House,59,"OLLERENSHAW, GARY L",DEM,611,,,,,,
Wasco,3,State House,59,"OLLERENSHAW, GARY L",DEM,460,,,,,,
Wasco,4,State House,59,"OLLERENSHAW, GARY L",DEM,356,,,,,,
Wasco,5,State House,59,"OLLERENSHAW, GARY L",DEM,536,,,,,,
Wasco,6,State House,59,"OLLERENSHAW, GARY L",DEM,103,,,,,,
Wasco,7,State House,59,"OLLERENSHAW, GARY L",DEM,176,,,,,,
Wasco,8,State House,59,"OLLERENSHAW, GARY L",DEM,47,,,,,,
Wasco,9,State House,59,"OLLERENSHAW, GARY L",DEM,174,,,,,,
Wasco,10,State House,59,"OLLERENSHAW, GARY L",DEM,213,,,,,,
Wasco,1,State House,59,"HUFFMAN, JOHN E",REP,859,,,,,,
Wasco,2,State House,59,"HUFFMAN, JOHN E",REP,1012,,,,,,
Wasco,3,State House,59,"HUFFMAN, JOHN E",REP,854,,,,,,
Wasco,4,State House,59,"HUFFMAN, JOHN E",REP,834,,,,,,
Wasco,5,State House,59,"HUFFMAN, JOHN E",REP,627,,,,,,
Wasco,6,State House,59,"HUFFMAN, JOHN E",REP,193,,,,,,
Wasco,7,State House,59,"HUFFMAN, JOHN E",REP,509,,,,,,
Wasco,8,State House,59,"HUFFMAN, JOHN E",REP,185,,,,,,
Wasco,9,State House,59,"HUFFMAN, JOHN E",REP,267,,,,,,
Wasco,10,State House,59,"HUFFMAN, JOHN E",REP,305,,,,,,
Wasco,1,State House,59,Under Votes,,161,,,,,,
Wasco,2,State House,59,Under Votes,,209,,,,,,
Wasco,3,State House,59,Under Votes,,139,,,,,,
Wasco,4,State House,59,Under Votes,,131,,,,,,
Wasco,5,State House,59,Under Votes,,150,,,,,,
Wasco,6,State House,59,Under Votes,,33,,,,,,
Wasco,7,State House,59,Under Votes,,59,,,,,,
Wasco,8,State House,59,Under Votes,,35,,,,,,
Wasco,9,State House,59,Under Votes,,86,,,,,,
Wasco,10,State House,59,Under Votes,,66,,,,,,
Wasco,1,State House,59,Over Votes,,1,,,,,,
Wasco,2,State House,59,Over Votes,,0,,,,,,
Wasco,3,State House,59,Over Votes,,0,,,,,,
Wasco,4,State House,59,Over Votes,,0,,,,,,
Wasco,5,State House,59,Over Votes,,1,,,,,,
Wasco,6,State House,59,Over Votes,,0,,,,,,
Wasco,7,State House,59,Over Votes,,0,,,,,,
Wasco,8,State House,59,Over Votes,,0,,,,,,
Wasco,9,State House,59,Over Votes,,0,,,,,,
